Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;606105;24693-FRA38403;GK0010187B;VFF;Facture TOTAL F6A29178 032026;10;STANDARD;347,11;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0066304W;VFF;Facture TOTAL F6A29178 032026;4;STANDARD;66,83;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010137V;VFF;Facture TOTAL F6A29178 032026;18;STANDARD;714,19;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0010509S;VFF;Facture TOTAL F6A29178 032026;10;STANDARD;373,92;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010067P;VFF;Facture TOTAL F6A29178 032026;5;STANDARD;119,94;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0711760T;VFF;Facture TOTAL F6A29178 032026;7;STANDARD;85,31;EUR;31/03/2026;F6A29178;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010130L;VFF;Facture TOTAL F6A29178 032026;6;STANDARD;170,19;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0231903B;VFF;Facture TOTAL F6A29178 032026;12;STANDARD;141,70;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009916T;VFF;Facture TOTAL F6A29178 032026;6;STANDARD;185,43;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0010182W;VFF;Facture TOTAL F6A29178 032026;10;STANDARD;193,03;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1177753F;VFF;Facture TOTAL F6A29178 032026;11;STANDARD;239,22;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010159V;VFF;Facture TOTAL F6A29178 032026;9;STANDARD;367,19;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1048103B;VFF;Facture TOTAL F6A29178 032026;12;STANDARD;295,67;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0010158T;VFF;Facture TOTAL F6A29178 032026;7;STANDARD;50,84;EUR;31/03/2026;F6A29178;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010128J;VFF;Facture TOTAL F6A29178 032026;10;STANDARD;270,06;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1007764L;VFF;Facture TOTAL F6A29178 032026;5;STANDARD;98,45;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0010513X;VFF;Facture TOTAL F6A29178 032026;3;STANDARD;18,54;EUR;31/03/2026;F6A29178;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010177P;VFF;Facture TOTAL F6A29178 032026;5;STANDARD;71,01;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010197M;VFF;Facture TOTAL F6A29178 032026;2;STANDARD;16,66;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1007749V;VFF;Facture TOTAL F6A29178 032026;2;STANDARD;24,47;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010144C;VFF;Facture TOTAL F6A29178 032026;3;STANDARD;61,51;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0231544T;VFF;Facture TOTAL F6A29178 032026;1;STANDARD;15,00;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1376577S;VFF;Facture TOTAL F6A29178 032026;1;STANDARD;15,00;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1148881X;VFF;Facture TOTAL F6A29178 032026;2;STANDARD;42,93;EUR;31/03/2026;F6A29178;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1009305M;VFF;Facture TOTAL F6A29178 032026;3;STANDARD;13,57;EUR;31/03/2026;F6A29178;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0010153M;VFF;Facture TOTAL F6A29178 032026;2;STANDARD;6,12;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;445661;24693-FRA38403;GK0028795X;VFF;Facture TOTAL F6A29178 032026;0;STANDARD;17354,22;EUR;31/03/2026;F6A29178;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;401100;24693-FRA38403;GK0028795X;VFF;Facture TOTAL J6K00578 032026;0;STANDARD;116,03;EUR;31/03/2026;J6K00578;19,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0009964Y;VFF;Facture TOTAL J6K00578 032026;4;STANDARD;116,03;EUR;31/03/2026;J6K00578;19,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;401100;24693-FRA38403;GK0028795X;VFF;Facture TOTAL F6953361 032026;0;STANDARD;8,00;EUR;31/03/2026;F6953361;0,00;FRAIS DE MISSIONS;;;;;;B00000001B
25/08/2026;0001;625610;24693-FRA38403;GK0029080W;VFF;Facture TOTAL F6953361 032026;1;STANDARD;8,00;EUR;31/03/2026;F6953361;0,00;FRAIS DE MISSIONS;;;;;;B00000001B
25/08/2026;0001;401100;24693-FRA38403;GK0028795X;VFF;Facture TOTAL F6953367 032026;0;STANDARD;105775,41;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0312062R;VFF;Facture TOTAL F6953367 032026;8;STANDARD;611,14;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0029077S;VFF;Facture TOTAL F6953367 032026;15;STANDARD;345,73;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1020695F;VFF;Facture TOTAL F6953367 032026;17;STANDARD;1086,19;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1238325M;VFF;Facture TOTAL F6953367 032026;16;STANDARD;270,74;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0503770R;VFF;Facture TOTAL F6953367 032026;77;STANDARD;1197,18;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1359173P;VFF;Facture TOTAL F6953367 032026;95;STANDARD;2688,48;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0911836C;VFF;Facture TOTAL F6953367 032026;80;STANDARD;5277,05;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029036W;VFF;Facture TOTAL F6953367 032026;35;STANDARD;1371,64;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1547642J;VFF;Facture TOTAL F6953367 032026;27;STANDARD;366,96;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1203309X;VFF;Facture TOTAL F6953367 032026;33;STANDARD;1660,13;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001375M;VFF;Facture TOTAL F6953367 032026;12;STANDARD;76,30;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1355296J;VFF;Facture TOTAL F6953367 032026;11;STANDARD;528,71;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0578985M;VFF;Facture TOTAL F6953367 032026;19;STANDARD;679,33;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1558395D;VFF;Facture TOTAL F6953367 032026;14;STANDARD;315,63;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029044E;VFF;Facture TOTAL F6953367 032026;28;STANDARD;1184,63;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0993397K;VFF;Facture TOTAL F6953367 032026;2;STANDARD;8,28;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0052024T;VFF;Facture TOTAL F6953367 032026;44;STANDARD;2118,73;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001360W;VFF;Facture TOTAL F6953367 032026;22;STANDARD;262,32;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0065140Y;VFF;Facture TOTAL F6953367 032026;30;STANDARD;383,03;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0359669P;VFF;Facture TOTAL F6953367 032026;34;STANDARD;723,71;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0586133K;VFF;Facture TOTAL F6953367 032026;32;STANDARD;1517,67;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0029069H;VFF;Facture TOTAL F6953367 032026;72;STANDARD;2207,69;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0961320J;VFF;Facture TOTAL F6953367 032026;22;STANDARD;468,17;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029042C;VFF;Facture TOTAL F6953367 032026;42;STANDARD;1512,94;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001386A;VFF;Facture TOTAL F6953367 032026;70;STANDARD;3389,26;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1067305X;VFF;Facture TOTAL F6953367 032026;41;STANDARD;1152,59;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0992709D;VFF;Facture TOTAL F6953367 032026;8;STANDARD;179,63;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0806453Z;VFF;Facture TOTAL F6953367 032026;68;STANDARD;2177,75;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0674892Y;VFF;Facture TOTAL F6953367 032026;12;STANDARD;108,65;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0958636J;VFF;Facture TOTAL F6953367 032026;45;STANDARD;724,78;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0993676C;VFF;Facture TOTAL F6953367 032026;8;STANDARD;197,81;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0029058W;VFF;Facture TOTAL F6953367 032026;39;STANDARD;1047,71;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1034014R;VFF;Facture TOTAL F6953367 032026;147;STANDARD;5055,01;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0045173H;VFF;Facture TOTAL F6953367 032026;64;STANDARD;1947,50;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0586643P;VFF;Facture TOTAL F6953367 032026;28;STANDARD;989,52;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0029078T;VFF;Facture TOTAL F6953367 032026;51;STANDARD;1373,92;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0346342W;VFF;Facture TOTAL F6953367 032026;7;STANDARD;239,32;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001396L;VFF;Facture TOTAL F6953367 032026;29;STANDARD;569,05;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001426W;VFF;Facture TOTAL F6953367 032026;46;STANDARD;867,69;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001419M;VFF;Facture TOTAL F6953367 032026;5;STANDARD;73,23;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0822384C;VFF;Facture TOTAL F6953367 032026;29;STANDARD;435,18;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0965391K;VFF;Facture TOTAL F6953367 032026;19;STANDARD;688,81;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1377418Y;VFF;Facture TOTAL F6953367 032026;17;STANDARD;506,73;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029053P;VFF;Facture TOTAL F6953367 032026;11;STANDARD;345,59;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1365711V;VFF;Facture TOTAL F6953367 032026;22;STANDARD;292,87;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0311826Y;VFF;Facture TOTAL F6953367 032026;44;STANDARD;588,57;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029071K;VFF;Facture TOTAL F6953367 032026;39;STANDARD;1685,64;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0045169D;VFF;Facture TOTAL F6953367 032026;28;STANDARD;638,46;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1462167D;VFF;Facture TOTAL F6953367 032026;4;STANDARD;16,32;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001412E;VFF;Facture TOTAL F6953367 032026;19;STANDARD;404,34;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029045F;VFF;Facture TOTAL F6953367 032026;32;STANDARD;1634,95;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1201266A;VFF;Facture TOTAL F6953367 032026;7;STANDARD;170,94;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1430901Z;VFF;Facture TOTAL F6953367 032026;13;STANDARD;417,57;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0063838T;VFF;Facture TOTAL F6953367 032026;15;STANDARD;130,96;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0232643S;VFF;Facture TOTAL F6953367 032026;24;STANDARD;1093,63;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0029047H;VFF;Facture TOTAL F6953367 032026;24;STANDARD;612,42;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0051959V;VFF;Facture TOTAL F6953367 032026;19;STANDARD;462,60;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001353M;VFF;Facture TOTAL F6953367 032026;19;STANDARD;412,61;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0652242J;VFF;Facture TOTAL F6953367 032026;61;STANDARD;1789,34;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029081X;VFF;Facture TOTAL F6953367 032026;26;STANDARD;775,12;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0052020N;VFF;Facture TOTAL F6953367 032026;25;STANDARD;1143,01;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0052244T;VFF;Facture TOTAL F6953367 032026;33;STANDARD;314,37;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1075908Y;VFF;Facture TOTAL F6953367 032026;24;STANDARD;311,46;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029080W;VFF;Facture TOTAL F6953367 032026;31;STANDARD;1197,21;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0029051M;VFF;Facture TOTAL F6953367 032026;25;STANDARD;565,61;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0232209Z;VFF;Facture TOTAL F6953367 032026;32;STANDARD;723,41;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1020673F;VFF;Facture TOTAL F6953367 032026;21;STANDARD;471,77;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1354656G;VFF;Facture TOTAL F6953367 032026;26;STANDARD;1205,44;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0232641P;VFF;Facture TOTAL F6953367 032026;32;STANDARD;476,32;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001400R;VFF;Facture TOTAL F6953367 032026;10;STANDARD;290,00;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0346471S;VFF;Facture TOTAL F6953367 032026;20;STANDARD;230,67;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0029038Y;VFF;Facture TOTAL F6953367 032026;27;STANDARD;865,75;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001359V;VFF;Facture TOTAL F6953367 032026;12;STANDARD;362,56;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0586225P;VFF;Facture TOTAL F6953367 032026;55;STANDARD;1168,08;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0992746W;VFF;Facture TOTAL F6953367 032026;30;STANDARD;619,54;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0029048J;VFF;Facture TOTAL F6953367 032026;42;STANDARD;1351,65;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1461844L;VFF;Facture TOTAL F6953367 032026;14;STANDARD;103,08;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001401S;VFF;Facture TOTAL F6953367 032026;38;STANDARD;465,53;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001376N;VFF;Facture TOTAL F6953367 032026;5;STANDARD;35,17;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1020684T;VFF;Facture TOTAL F6953367 032026;44;STANDARD;2445,42;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0992753D;VFF;Facture TOTAL F6953367 032026;3;STANDARD;132,32;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1396792N;VFF;Facture TOTAL F6953367 032026;9;STANDARD;87,33;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1149751K;VFF;Facture TOTAL F6953367 032026;31;STANDARD;476,57;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001382W;VFF;Facture TOTAL F6953367 032026;4;STANDARD;17,19;EUR;31/03/2026;F6953367;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001424T;VFF;Facture TOTAL F6953367 032026;18;STANDARD;119,36;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0503765K;VFF;Facture TOTAL F6953367 032026;6;STANDARD;113,23;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001420N;VFF;Facture TOTAL F6953367 032026;4;STANDARD;61,84;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1139127M;VFF;Facture TOTAL F6953367 032026;9;STANDARD;443,21;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0029070J;VFF;Facture TOTAL F6953367 032026;20;STANDARD;364,73;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029050L;VFF;Facture TOTAL F6953367 032026;20;STANDARD;757,14;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1008251P;VFF;Facture TOTAL F6953367 032026;6;STANDARD;83,27;EUR;31/03/2026;F6953367;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0029046G;VFF;Facture TOTAL F6953367 032026;14;STANDARD;589,26;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0346339S;VFF;Facture TOTAL F6953367 032026;5;STANDARD;176,90;EUR;31/03/2026;F6953367;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
