445715;;+;C;162390.00;GESTION;2;
411100;0480820G;+;D;3724122.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;3529973.00;PRODUIT;1;
445710;;+;C;194149.00;GESTION;2;
411100;0134107F;+;D;234038.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;195032.00;PRODUIT;1;
445715;;+;C;39006.00;GESTION;2;
411100;0594058E;+;D;276935.00;CLIENT;0;SI_AMT_FACTURE
762800;;+;C;40450.00;PRODUIT;1;
706001;;+;C;104279.00;PRODUIT;1;
706001;;+;C;107030.00;PRODUIT;1;
445715;;+;C;4045.00;GESTION;2;
445715;;+;C;21131.00;GESTION;2;
411100;0307068L;+;D;475447.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;396206.00;PRODUIT;1;
445715;;+;C;79241.00;GESTION;2;
411100;0283087H;+;D;88976.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;74147.00;PRODUIT;1;
445715;;+;C;14829.00;GESTION;2;
411100;0281688S;+;D;26380.00;CLIENT;0;SI_AMT_FACTURE
411100;0302469K;+;D;1783003.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;574617.00;PRODUIT;1;
706001;;+;C;1115433.00;PRODUIT;1;
445715;;+;C;92953.00;GESTION;2;
411100;0302469K;+;D;2707093.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2565965.00;PRODUIT;1;
445710;;+;C;141128.00;GESTION;2;
411100;0590368A;+;D;301321.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1092.00;PRODUIT;1;
706001;;+;C;250009.00;PRODUIT;1;
445710;;+;C;218.00;GESTION;2;
445710;;+;C;50002.00;GESTION;2;
411100;0295853E;+;D;73547.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;19292.00;PRODUIT;1;
706001;;+;C;39317.00;PRODUIT;1;
445710;;+;C;3858.00;GESTION;2;
445710;;+;C;7863.00;GESTION;2;
411100;0297371C;+;D;445582.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;77458.00;PRODUIT;1;
706601;;+;C;293860.00;PRODUIT;1;
445715;;+;C;74264.00;GESTION;2;
411100;0302124F;+;D;5441246.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;4534372.00;PRODUIT;1;
445715;;+;C;906874.00;GESTION;2;
411100;0006115X;+;D;414623.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;67191.00;PRODUIT;1;
706001;;+;C;278328.00;PRODUIT;1;
445715;;+;C;13438.00;GESTION;2;
445710;;+;C;55666.00;GESTION;2;
411100;0108564Y;+;D;179225.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;149354.00;PRODUIT;1;
445715;;+;C;29871.00;GESTION;2;
411100;0041951Z;+;D;169720.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;10456.00;PRODUIT;1;
706601;;+;C;19851.00;PRODUIT;1;
706601;;+;C;41824.00;PRODUIT;1;
706601;;+;C;79405.00;PRODUIT;1;
445715;;+;C;6061.00;GESTION;2;
445715;;+;C;12123.00;GESTION;2;
411100;0071930W;+;D;35209.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;29341.00;PRODUIT;1;
445710;;+;C;5868.00;GESTION;2;
411100;0492388D;+;D;262755.00;CLIENT;0;SI_AMT_FACTURE
706603;;+;C;53376.00;PRODUIT;1;
706601;;+;C;165587.00;PRODUIT;1;
445715;;+;C;10675.00;GESTION;2;
445715;;+;C;33117.00;GESTION;2;
411100;0309084P;+;D;112500.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;93750.00;PRODUIT;1;
445715;;+;C;18750.00;GESTION;2;
411100;0069228P;+;D;36722.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;30602.00;PRODUIT;1;
445710;;+;C;6120.00;GESTION;2;
411100;0129159X;+;D;52650.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;7020.00;PRODUIT;1;
706001;;+;C;36855.00;PRODUIT;1;
445710;;+;C;7371.00;GESTION;2;
411100;0052515Z;+;D;34175.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;28479.00;PRODUIT;1;
445710;;+;C;5696.00;GESTION;2;
411100;0266213E;+;D;45634.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;38028.00;PRODUIT;1;
445715;;+;C;7606.00;GESTION;2;
411100;0266213E;+;D;49735.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;41446.00;PRODUIT;1;
445715;;+;C;8289.00;GESTION;2;
411100;0266213E;+;D;43343.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;36119.00;PRODUIT;1;
445715;;+;C;7224.00;GESTION;2;
411100;0266213E;+;D;19363.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;16136.00;PRODUIT;1;
445715;;+;C;3227.00;GESTION;2;
411100;0266213E;+;D;149909.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;124924.00;PRODUIT;1;
445715;;+;C;24985.00;GESTION;2;
411100;0051861N;+;D;17203.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;14336.00;PRODUIT;1;
445710;;+;C;2867.00;GESTION;2;
411100;0035137H;+;D;329208.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;3586.00;PRODUIT;1;
706001;;+;C;270754.00;PRODUIT;1;
445710;;+;C;717.00;GESTION;2;
445710;;+;C;54151.00;GESTION;2;
411150;0274958L;+;D;1156036.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;963363.00;PRODUIT;1;
445715;;+;C;192673.00;GESTION;2;
411100;0311996X;+;D;127543.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;14256.00;PRODUIT;1;
706001;;+;C;92030.00;PRODUIT;1;
445710;;+;C;2851.00;GESTION;2;
445710;;+;C;18406.00;GESTION;2;
411100;0489291D;+;D;3679253.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;3487444.00;PRODUIT;1;
445710;;+;C;191809.00;GESTION;2;
411100;0489291D;+;D;2635211.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;849262.00;PRODUIT;1;
706001;;+;C;1648568.00;PRODUIT;1;
445715;;+;C;137381.00;GESTION;2;
411150;0328297W;+;D;5697.00;CLIENT;0;SI_AMT_FACTURE
707000;;+;C;4747.00;PRODUIT;1;
445710;;+;C;950.00;GESTION;2;
411100;0079354N;+;D;470386.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2423.00;PRODUIT;1;
706001;;+;C;155912.00;PRODUIT;1;
706001;;+;C;233653.00;PRODUIT;1;
445710;;+;C;485.00;GESTION;2;
445710;;+;C;31182.00;GESTION;2;
445710;;+;C;46731.00;GESTION;2;
411100;0079354N;+;D;2745.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;26.00;PRODUIT;1;
706001;;+;C;170.00;PRODUIT;1;
706001;;+;C;405.00;PRODUIT;1;
706001;;+;C;1687.00;PRODUIT;1;
445710;;+;C;5.00;GESTION;2;
445710;;+;C;81.00;GESTION;2;
445710;;+;C;337.00;GESTION;2;
411100;0079354N;+;D;4691.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;866.00;PRODUIT;1;
706001;;+;C;2698.00;PRODUIT;1;
445710;;+;C;173.00;GESTION;2;
445710;;+;C;540.00;GESTION;2;
411100;0079354N;+;D;299543.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;96022.00;PRODUIT;1;
706001;;+;C;151174.00;PRODUIT;1;
445710;;+;C;19204.00;GESTION;2;
445710;;+;C;30235.00;GESTION;2;
411100;0079354N;+;D;984617.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;820514.00;PRODUIT;1;
445715;;+;C;164103.00;GESTION;2;
411100;0079354N;+;D;312308.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;260257.00;PRODUIT;1;
445715;;+;C;52051.00;GESTION;2;
411100;0079354N;+;D;660874.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;6099.00;PRODUIT;1;
706601;;+;C;64635.00;PRODUIT;1;
706601;;+;C;210943.00;PRODUIT;1;
706601;;+;C;269051.00;PRODUIT;1;
445715;;+;C;110146.00;GESTION;2;
411100;0079354N;+;D;364066.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;1479.00;PRODUIT;1;
706601;;+;C;5758.00;PRODUIT;1;
706601;;+;C;34881.00;PRODUIT;1;
706601;;+;C;261270.00;PRODUIT;1;
445715;;+;C;60678.00;GESTION;2;
411100;0079354N;+;D;103878.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;35214.00;PRODUIT;1;
706601;;+;C;51351.00;PRODUIT;1;
445715;;+;C;17313.00;GESTION;2;
411100;0079354N;+;D;2958.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;986.00;PRODUIT;1;
445715;;+;C;493.00;GESTION;2;
411100;0281048A;+;D;254.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;212.00;PRODUIT;1;
445710;;+;C;42.00;GESTION;2;
411100;0281048A;+;D;10718.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2260.00;PRODUIT;1;
706001;;+;C;6288.00;PRODUIT;1;
445710;;+;C;452.00;GESTION;2;
445710;;+;C;1258.00;GESTION;2;
411100;0281048A;+;D;5141.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;759.00;PRODUIT;1;
706001;;+;C;3142.00;PRODUIT;1;
445710;;+;C;628.00;GESTION;2;
411100;0026534N;+;D;98004.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1550.00;PRODUIT;1;
706001;;+;C;1774.00;PRODUIT;1;
706001;;+;C;2373.00;PRODUIT;1;
706001;;+;C;2838.00;PRODUIT;1;
706001;;+;C;2989.00;PRODUIT;1;
706001;;+;C;3070.00;PRODUIT;1;
706001;;+;C;3190.00;PRODUIT;1;
706001;;+;C;3247.00;PRODUIT;1;
706001;;+;C;3709.00;PRODUIT;1;
706001;;+;C;4049.00;PRODUIT;1;
706001;;+;C;4317.00;PRODUIT;1;
706001;;+;C;5992.00;PRODUIT;1;
706001;;+;C;6908.00;PRODUIT;1;
706001;;+;C;7073.00;PRODUIT;1;
706001;;+;C;11801.00;PRODUIT;1;
706001;;+;C;16790.00;PRODUIT;1;
445710;;+;C;6350.00;GESTION;2;
445710;;+;C;9984.00;GESTION;2;
411100;0322963B;+;D;6057.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;431.00;PRODUIT;1;
706001;;+;C;585.00;PRODUIT;1;
706001;;+;C;606.00;PRODUIT;1;
706001;;+;C;1504.00;PRODUIT;1;
706001;;+;C;1803.00;PRODUIT;1;
445710;;+;C;21.00;GESTION;2;
445710;;+;C;86.00;GESTION;2;
445710;;+;C;99.00;GESTION;2;
445710;;+;C;117.00;GESTION;2;
445710;;+;C;121.00;GESTION;2;
445710;;+;C;301.00;GESTION;2;
411100;0076098D;+;D;77098.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;5973.00;PRODUIT;1;
706001;;+;C;23893.00;PRODUIT;1;
706001;;+;C;31178.00;PRODUIT;1;
445715;;+;C;2753.00;GESTION;2;
445715;;+;C;5507.00;GESTION;2;
411100;0329422A;+;D;22946.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;19122.00;PRODUIT;1;
445715;;+;C;3824.00;GESTION;2;
411100;0471085S;+;D;124890.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;8648.00;PRODUIT;1;
706001;;+;C;13654.00;PRODUIT;1;
706001;;+;C;34590.00;PRODUIT;1;
706001;;+;C;54617.00;PRODUIT;1;
445715;;+;C;4460.00;GESTION;2;
445715;;+;C;8921.00;GESTION;2;
411100;0554326B;+;D;93642.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;15120.00;PRODUIT;1;
706001;;+;C;62915.00;PRODUIT;1;
445710;;+;C;3024.00;GESTION;2;
445710;;+;C;12583.00;GESTION;2;
411100;0554326B;+;D;16285.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;331.00;PRODUIT;1;
706001;;+;C;13240.00;PRODUIT;1;
445710;;+;C;66.00;GESTION;2;
445710;;+;C;2648.00;GESTION;2;
411100;0527947N;+;D;87125.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;30.00;PRODUIT;1;
706001;;+;C;60.00;PRODUIT;1;
706001;;+;C;88.00;PRODUIT;1;
706001;;+;C;9447.00;PRODUIT;1;
706001;;+;C;62979.00;PRODUIT;1;
445710;;+;C;6.00;GESTION;2;
445710;;+;C;12.00;GESTION;2;
445710;;+;C;18.00;GESTION;2;
445710;;+;C;1889.00;GESTION;2;
445710;;+;C;12596.00;GESTION;2;
411100;0527945L;+;D;68827.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;27.00;PRODUIT;1;
706001;;+;C;49.00;PRODUIT;1;
706001;;+;C;72.00;PRODUIT;1;
706001;;+;C;7462.00;PRODUIT;1;
706001;;+;C;49747.00;PRODUIT;1;
445710;;+;C;10.00;GESTION;2;
445710;;+;C;14.00;GESTION;2;
445710;;+;C;1492.00;GESTION;2;
445710;;+;C;9949.00;GESTION;2;
411100;0058891N;+;D;44585.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;37154.00;PRODUIT;1;
445710;;+;C;7431.00;GESTION;2;
411100;0275562F;+;D;1908090.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;1590075.00;PRODUIT;1;
445715;;+;C;318015.00;GESTION;2;
411100;0080273Y;+;D;184097.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;10183.00;PRODUIT;1;
706001;;+;C;22691.00;PRODUIT;1;
706001;;+;C;40731.00;PRODUIT;1;
706001;;+;C;90767.00;PRODUIT;1;
445715;;+;C;6575.00;GESTION;2;
445715;;+;C;13150.00;GESTION;2;
411100;0080273Y;+;D;53944.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;49040.00;PRODUIT;1;
445710;;+;C;4904.00;GESTION;2;
411100;0080273Y;+;D;10075.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;9159.00;PRODUIT;1;
445710;;+;C;916.00;GESTION;2;
411100;0080273Y;+;D;100837.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;91670.00;PRODUIT;1;
445710;;+;C;9167.00;GESTION;2;
411100;0080273Y;+;D;268577.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;244161.00;PRODUIT;1;
445710;;+;C;24416.00;GESTION;2;
411100;0080273Y;+;D;361110.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;342284.00;PRODUIT;1;
445710;;+;C;18826.00;GESTION;2;
411100;0080273Y;+;C;32813.00;CLIENT;0;SI_AMONT_AVOIR
708820;;+;D;32813.00;PRODUIT;1;
411100;0003929W;+;D;606864.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;234589.00;PRODUIT;1;
706001;;+;C;290680.00;PRODUIT;1;
445715;;+;C;23459.00;GESTION;2;
445715;;+;C;58136.00;GESTION;2;
411100;0003929W;+;D;194232.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;6263.00;PRODUIT;1;
706001;;+;C;27543.00;PRODUIT;1;
706001;;+;C;128053.00;PRODUIT;1;
445710;;+;C;1253.00;GESTION;2;
445710;;+;C;5509.00;GESTION;2;
445710;;+;C;25611.00;GESTION;2;
411100;0003929W;+;D;10855.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1539.00;PRODUIT;1;
706001;;+;C;7123.00;PRODUIT;1;
445710;;+;C;308.00;GESTION;2;
445710;;+;C;1425.00;GESTION;2;
411100;0000905R;+;D;72761.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;60634.00;PRODUIT;1;
445710;;+;C;12127.00;GESTION;2;
411100;0000905R;+;D;143246.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;45.00;PRODUIT;1;
706001;;+;C;119327.00;PRODUIT;1;
445710;;+;C;9.00;GESTION;2;
445710;;+;C;23865.00;GESTION;2;
411100;0000905R;+;D;94525.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;78771.00;PRODUIT;1;
445710;;+;C;15754.00;GESTION;2;
411100;0498789B;+;D;208054.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;173378.00;PRODUIT;1;
445715;;+;C;34676.00;GESTION;2;
411100;0498789B;+;D;1063904.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;15120.00;PRODUIT;1;
706601;;+;C;70561.00;PRODUIT;1;
706601;;+;C;800906.00;PRODUIT;1;
445715;;+;C;3024.00;GESTION;2;
445715;;+;C;14112.00;GESTION;2;
445715;;+;C;160181.00;GESTION;2;
411100;0477359D;+;D;435995.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;363329.00;PRODUIT;1;
445715;;+;C;72666.00;GESTION;2;
411100;0326687B;+;D;1361040.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1134200.00;PRODUIT;1;
445710;;+;C;226840.00;GESTION;2;
411100;0066186L;+;D;1344825.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;90048.00;PRODUIT;1;
706001;;+;C;1041520.00;PRODUIT;1;
445715;;+;C;4953.00;GESTION;2;
445710;;+;C;208304.00;GESTION;2;
411100;0042989P;+;D;5922.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;4935.00;PRODUIT;1;
445710;;+;C;987.00;GESTION;2;
411100;0042989P;+;D;1112.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;927.00;PRODUIT;1;
445710;;+;C;185.00;GESTION;2;
411100;0263180P;+;D;10130.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;8442.00;PRODUIT;1;
411100;0263180P;+;D;92667.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;447.00;PRODUIT;1;
706001;;+;C;76776.00;PRODUIT;1;
445710;;+;C;89.00;GESTION;2;
445710;;+;C;15355.00;GESTION;2;
411100;0263180P;+;D;28571.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2.00;PRODUIT;1;
706001;;+;C;732.00;PRODUIT;1;
706001;;+;C;4852.00;PRODUIT;1;
706001;;+;C;6099.00;PRODUIT;1;
706001;;+;C;12125.00;PRODUIT;1;
445710;;+;C;146.00;GESTION;2;
445710;;+;C;970.00;GESTION;2;
445710;;+;C;1220.00;GESTION;2;
411100;0263180P;+;D;41058.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;34215.00;PRODUIT;1;
445710;;+;C;6843.00;GESTION;2;
411100;0070096F;+;D;57531.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2202.00;PRODUIT;1;
706001;;+;C;8392.00;PRODUIT;1;
706001;;+;C;43938.00;PRODUIT;1;
445715;;+;C;583.00;GESTION;2;
445710;;+;C;2416.00;GESTION;2;
411100;0263180P;+;D;7404.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;6170.00;PRODUIT;1;
445710;;+;C;1234.00;GESTION;2;
411100;0263180P;+;D;21428.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;17857.00;PRODUIT;1;
445710;;+;C;3571.00;GESTION;2;
411100;0263180P;+;D;14294.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;5420.00;PRODUIT;1;
706001;;+;C;6492.00;PRODUIT;1;
445710;;+;C;1084.00;GESTION;2;
445710;;+;C;1298.00;GESTION;2;
411100;0263180P;+;D;257419.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;85175.00;PRODUIT;1;
706001;;+;C;129341.00;PRODUIT;1;
445715;;+;C;17035.00;GESTION;2;
445715;;+;C;25868.00;GESTION;2;
411100;0263180P;+;D;135939.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2404.00;PRODUIT;1;
706001;;+;C;110878.00;PRODUIT;1;
445715;;+;C;481.00;GESTION;2;
445715;;+;C;22176.00;GESTION;2;
411100;0263180P;+;D;119377.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;99481.00;PRODUIT;1;
445715;;+;C;19896.00;GESTION;2;
411100;0263180P;+;D;37279.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;31066.00;PRODUIT;1;
445715;;+;C;6213.00;GESTION;2;
411100;0263180P;+;D;49958.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;41632.00;PRODUIT;1;
445715;;+;C;8326.00;GESTION;2;
411100;0263180P;+;D;172583.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;143819.00;PRODUIT;1;
445715;;+;C;28764.00;GESTION;2;
411100;0263180P;+;D;6938.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;5782.00;PRODUIT;1;
445715;;+;C;1156.00;GESTION;2;
411100;0263180P;+;D;120695.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;100579.00;PRODUIT;1;
445715;;+;C;20116.00;GESTION;2;
411100;0263180P;+;D;157881.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;51149.00;PRODUIT;1;
706001;;+;C;80418.00;PRODUIT;1;
445715;;+;C;10230.00;GESTION;2;
445715;;+;C;16084.00;GESTION;2;
411100;0501089C;+;D;55862.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;46552.00;PRODUIT;1;
445710;;+;C;9310.00;GESTION;2;
411100;0548227B;+;D;3394535.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;2828779.00;PRODUIT;1;
445710;;+;C;565756.00;GESTION;2;
411100;0489085G;+;D;1592248.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;513142.00;PRODUIT;1;
706001;;+;C;996098.00;PRODUIT;1;
445715;;+;C;83008.00;GESTION;2;
411100;0489085G;+;D;3312823.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;3140117.00;PRODUIT;1;
445710;;+;C;172706.00;GESTION;2;
411100;0587633B;+;D;128023.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;10238.00;PRODUIT;1;
706001;;+;C;111111.00;PRODUIT;1;
445710;;+;C;563.00;GESTION;2;
445710;;+;C;6111.00;GESTION;2;
411100;0503208M;+;D;21731.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1738.00;PRODUIT;1;
706001;;+;C;18860.00;PRODUIT;1;
445710;;+;C;96.00;GESTION;2;
445710;;+;C;1037.00;GESTION;2;
411100;0221424Y;+;D;1353.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;108.00;PRODUIT;1;
706001;;+;C;1174.00;PRODUIT;1;
445710;;+;C;65.00;GESTION;2;
411100;0221424Y;+;D;12540.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1003.00;PRODUIT;1;
706001;;+;C;10883.00;PRODUIT;1;
445710;;+;C;55.00;GESTION;2;
411100;0507755S;+;D;93883.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;81481.00;PRODUIT;1;
445710;;+;C;4481.00;GESTION;2;
411100;0280549T;+;D;311053.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;3331.00;PRODUIT;1;
706001;;+;C;4213.00;PRODUIT;1;
706001;;+;C;44137.00;PRODUIT;1;
706001;;+;C;64331.00;PRODUIT;1;
706001;;+;C;143199.00;PRODUIT;1;
445710;;+;C;666.00;GESTION;2;
445710;;+;C;843.00;GESTION;2;
445710;;+;C;8827.00;GESTION;2;
445710;;+;C;12866.00;GESTION;2;
445710;;+;C;28640.00;GESTION;2;
411100;0511612S;+;D;269034.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;224195.00;PRODUIT;1;
445715;;+;C;44839.00;GESTION;2;
411100;0264276F;+;D;793345.00;CLIENT;0;SI_AMT_FACTURE
706601;;+;C;128099.00;PRODUIT;1;
706601;;+;C;533022.00;PRODUIT;1;
445715;;+;C;132224.00;GESTION;2;
411100;0420644D;+;D;389833.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;33398.00;PRODUIT;1;
706001;;+;C;291463.00;PRODUIT;1;
445710;;+;C;64972.00;GESTION;2;
411100;0490494J;+;D;72435.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;12935.00;PRODUIT;1;
706001;;+;C;51739.00;PRODUIT;1;
445715;;+;C;2587.00;GESTION;2;
445715;;+;C;5174.00;GESTION;2;
411100;0490494J;+;D;30443.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;5436.00;PRODUIT;1;
706001;;+;C;21745.00;PRODUIT;1;
445715;;+;C;1087.00;GESTION;2;
445715;;+;C;2175.00;GESTION;2;
411100;0490494J;+;D;102756.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;85630.00;PRODUIT;1;
445715;;+;C;17126.00;GESTION;2;
411100;0321482C;+;D;1932508.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1610423.00;PRODUIT;1;
445715;;+;C;322085.00;GESTION;2;
411100;0321482C;+;D;598235.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;498529.00;PRODUIT;1;
445715;;+;C;99706.00;GESTION;2;
411100;0520487B;+;D;487067.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;405889.00;PRODUIT;1;
445715;;+;C;81178.00;GESTION;2;
411100;0520487B;+;D;343663.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;286386.00;PRODUIT;1;
445715;;+;C;57277.00;GESTION;2;
411100;0520472F;+;D;243725.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;203104.00;PRODUIT;1;
445715;;+;C;40621.00;GESTION;2;
411100;0520472F;+;D;376820.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;314017.00;PRODUIT;1;
445715;;+;C;62803.00;GESTION;2;
411100;0519427F;+;D;1559134.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1299278.00;PRODUIT;1;
445715;;+;C;259856.00;GESTION;2;
411100;0519427F;+;D;1653511.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1377926.00;PRODUIT;1;
445715;;+;C;275585.00;GESTION;2;
411100;0520488C;+;D;1248708.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1040590.00;PRODUIT;1;
445715;;+;C;208118.00;GESTION;2;
411100;0520488C;+;D;1295868.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;1079890.00;PRODUIT;1;
445715;;+;C;215978.00;GESTION;2;
411100;0520511G;+;D;386020.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;321683.00;PRODUIT;1;
445715;;+;C;64337.00;GESTION;2;
411100;0520511G;+;D;490453.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;408711.00;PRODUIT;1;
445715;;+;C;81742.00;GESTION;2;
411100;0520512H;+;D;447600.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;373000.00;PRODUIT;1;
445715;;+;C;74600.00;GESTION;2;
411100;0520512H;+;D;131914.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;109928.00;PRODUIT;1;
445715;;+;C;21986.00;GESTION;2;
411100;0516395N;+;D;80204.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;66837.00;PRODUIT;1;
445715;;+;C;13367.00;GESTION;2;
411100;0516395N;+;D;18749.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;15624.00;PRODUIT;1;
445715;;+;C;3125.00;GESTION;2;
411100;0520546D;+;D;834481.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;695401.00;PRODUIT;1;
445715;;+;C;139080.00;GESTION;2;
411100;0520546D;+;D;792064.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;660053.00;PRODUIT;1;
445715;;+;C;132011.00;GESTION;2;
411100;0520547E;+;D;247919.00;CLIENT;0;SI_AMT_FACTURE
706001;;+;C;206599.00;PRODUIT;1;
445715;;+;C;41320.00;GESTION;2;
